Date,Temperature,Humidity,Appliance_Usage,Electricity_Consumption,Day,Month,Year
2023-01-01,25.96912964764765,57.09864232760274,149.57980101718567,588.942396432479,1,1,2023
2023-01-02,34.291943100213736,42.54415528183291,273.61716236549466,647.7068665393797,2,1,2023
2023-01-03,33.81622431977186,33.842876911971025,213.93675546042354,282.3668931587092,3,1,2023
2023-01-04,26.68888826673367,68.83627425918132,469.2289219007778,822.0684221136087,4,1,2023
2023-01-05,15.203715155359326,51.23410121147192,132.83984182488092,347.8472462177815,5,1,2023
2023-01-06,37.869489072413465,34.08146530241835,124.92596904078522,710.9850964893278,6,1,2023
2023-01-07,10.394127173377578,52.60892855123428,306.4467028160352,299.09793483122877,7,1,2023
2023-01-08,38.556188126403505,34.44329637556566,230.481006599311,651.9739910001058,8,1,2023
2023-01-09,24.979639646830826,38.813423118279616,150.52892278185038,780.5573261185405,9,1,2023
2023-01-10,23.345128773831497,64.69673887817602,314.1302674035481,212.60726592028848,10,1,2023
2023-01-11,36.24164714642602,75.74362035815764,292.5284588556676,956.8134901892695,11,1,2023
2023-01-12,10.303107551533149,54.29325624365137,459.50120547642706,754.823119539393,12,1,2023
2023-01-13,36.175247264282326,31.3347599280658,124.16699683364087,856.9638541319573,13,1,2023
2023-01-14,15.263389011218251,26.02678445513909,496.5204155090769,802.8382210815109,14,1,2023
2023-01-15,32.48342954653876,22.265776258548524,403.59888782778404,911.672629566199,15,1,2023
2023-01-16,16.11432147953071,57.92013501109739,114.26668159535045,457.29106261797756,16,1,2023
2023-01-17,27.02876705976708,62.259441969177026,423.7882345939916,401.40978689873623,17,1,2023
2023-01-18,12.483228619122006,74.18850658431955,146.93332254256978,325.7847293236765,18,1,2023
2023-01-19,12.927434861938213,48.93893243747641,232.50410336810384,326.3196660560103,19,1,2023
2023-01-20,15.892114401811462,52.98107746151847,241.67753574413604,802.4279573561145,20,1,2023
2023-01-21,17.91199093163106,45.46688070844995,191.98650942322746,267.96797392659573,21,1,2023
2023-01-22,39.697626705900845,32.86717078684075,493.5318638942214,294.08527356681543,22,1,2023
2023-01-23,21.389288824486215,54.75954631365669,417.1188030336158,966.9003913512701,23,1,2023
2023-01-24,16.0397200231392,69.38599006269165,466.8403791692245,453.7756002403155,24,1,2023
2023-01-25,31.143462910047024,30.170390615565513,499.8293780801414,364.52321539273805,25,1,2023
2023-01-26,13.545661443170575,77.08709817643056,234.92136176594963,624.0493178092527,26,1,2023
2023-01-27,39.52898783728422,78.63682689917948,463.8363260421586,673.9843423294649,27,1,2023
2023-01-28,20.24324287328369,57.17768830362858,247.24895917240306,477.7096545374961,28,1,2023
2023-01-29,36.216129854422775,74.93175811614194,372.8670734528323,301.5973159250684,29,1,2023
2023-01-30,38.55904204372976,59.85159998491738,184.35260928696738,706.4755494269004,30,1,2023
2023-01-31,35.99819932613238,32.03351619737012,234.96286671738997,578.5059279095503,31,1,2023
2023-02-01,27.58255178212877,62.25153698608145,383.9265096859067,760.8205582108349,1,2,2023
2023-02-02,14.672107226517692,21.978973248054164,137.72275807030283,545.7463360365834,2,2,2023
2023-02-03,31.91938624969057,51.40002440088837,105.0791540938754,402.89337133075077,3,2,2023
2023-02-04,27.86899657666276,21.382281188968616,417.7860941228598,388.44468370705084,4,2,2023
2023-02-05,10.223411101742727,25.840758587543583,207.4644125330811,274.19501098256455,5,2,2023
2023-02-06,11.33341001213173,47.80088727562532,192.09763768146058,576.4772476689476,6,2,2023
2023-02-07,18.122803073666258,72.60763751981965,184.2377431160395,444.6702069730741,7,2,2023
2023-02-08,25.690161171845833,74.64303821770073,185.09893548778615,976.4595057890206,8,2,2023
2023-02-09,15.360230181834009,55.98729035627992,464.28205138523987,892.6264731418596,9,2,2023
2023-02-10,34.50730265069897,62.68111055538007,225.16047996768702,709.3597753946385,10,2,2023
2023-02-11,18.466658790198448,43.743401149077314,151.3942938850969,440.5461955719853,11,2,2023
2023-02-12,27.894883900945228,28.078258237167084,373.46418111141924,571.1570023278488,12,2,2023
2023-02-13,29.589617849223192,24.74479833086668,198.84769467054412,653.4730476219489,13,2,2023
2023-02-14,21.99806540184452,62.78779745866653,381.86255815903615,203.23169291123548,14,2,2023
2023-02-15,34.99614608608703,25.41722372765244,363.71466510443423,845.7677694328837,15,2,2023
2023-02-16,39.55154680291937,57.98971038122006,266.1630233860882,372.584015452885,16,2,2023
2023-02-17,16.1224239894898,65.55781431216303,469.15925016310405,695.7295225692454,17,2,2023
2023-02-18,36.834825038592115,62.17419435419058,312.11882721971904,728.2241556653273,18,2,2023
2023-02-19,28.32163175240099,33.915394482389836,390.91035734940135,376.87723343114567,19,2,2023
2023-02-20,18.60038276984065,39.46647864877739,473.3618780128549,476.31384098081026,20,2,2023
2023-02-21,25.224574829747496,29.917520089488868,456.0130285168465,964.6615817661166,21,2,2023
2023-02-22,19.83841464254695,75.01365398976668,199.31194408712676,911.9514994661412,22,2,2023
2023-02-23,29.84399173711019,56.3927668614153,460.51181088329173,210.82920274187512,23,2,2023
2023-02-24,29.36041301599463,23.504953194159583,400.80307531602057,848.4056711619114,24,2,2023
2023-02-25,16.377872018989937,45.693107009960585,475.6567203192122,607.6171279655578,25,2,2023
2023-02-26,31.912769455174793,53.88403686844864,204.30342047103673,894.8154167589468,26,2,2023
2023-02-27,14.510741133031521,79.42228554934486,262.51312751018816,833.9912285528897,27,2,2023
2023-02-28,14.677921544756973,23.15726273997164,198.56868414060574,253.37263441900592,28,2,2023
2023-03-01,14.910222051889534,21.072383705786205,377.93627298712215,497.6086326392789,1,3,2023
2023-03-02,10.295836530441655,58.7527875616498,137.95884031276827,975.6506515072111,2,3,2023
2023-03-03,28.71406865475518,41.00371763569015,389.914495524228,290.40930271051445,3,3,2023
2023-03-04,34.33242464717887,48.58331789838424,485.053449289703,701.3403503839265,4,3,2023
2023-03-05,14.170890605303256,24.76539474144376,252.65460446120417,900.7966334452487,5,3,2023
2023-03-06,35.56156890173198,41.591067429331815,222.4619034945129,954.6803661967567,6,3,2023
2023-03-07,25.18446604639717,29.518455457722283,331.60279184665137,320.4378983930152,7,3,2023
2023-03-08,29.99792465055609,40.632088470503874,476.11211550721094,261.32288855611796,8,3,2023
2023-03-09,13.901988691522252,39.01310342040104,394.292891167307,207.91104865300304,9,3,2023
2023-03-10,39.87143830257729,47.05154656423231,398.0049576298213,739.2679229810354,10,3,2023
2023-03-11,26.67653599930717,34.881237595136255,342.4739820137513,860.1271663530163,11,3,2023
2023-03-12,38.09694495892602,25.72393402385243,404.07121268545114,597.3218263359785,12,3,2023
2023-03-13,17.193229875002068,20.345943526908638,233.6542995991131,447.4058599803513,13,3,2023
2023-03-14,25.180378827248134,30.88992576838416,356.06508771366,269.0471737202546,14,3,2023
2023-03-15,12.953521946784255,57.81382321874011,387.56381802224837,263.68337079974333,15,3,2023
2023-03-16,10.42603875377354,27.5287103225985,185.530450372337,380.8612031429809,16,3,2023
2023-03-17,36.43651508710682,28.866593955940854,406.7278489785891,416.4870191950947,17,3,2023
2023-03-18,26.303736554796135,21.491841881382044,410.22706903823547,820.5826097391334,18,3,2023
2023-03-19,18.286977952149908,65.9759233544068,212.84492001032277,574.5860475291028,19,3,2023
2023-03-20,26.220604352256185,29.91319439237983,456.9290420083758,334.07608488540757,20,3,2023
2023-03-21,15.174496352904464,34.45157037027407,327.1543554092669,831.4154309145414,21,3,2023
2023-03-22,17.20608394170642,63.4357625061409,358.90980593607895,930.0751070136655,22,3,2023
2023-03-23,16.315650217505407,25.090980798094172,351.89349228443706,607.2087903529725,23,3,2023
2023-03-24,31.326214598012825,22.90412347473734,233.3406278666875,229.28650463844767,24,3,2023
2023-03-25,18.65277292794992,64.16249488743401,166.92344352266127,544.2189821460811,25,3,2023
2023-03-26,19.996170186350206,41.15012930254065,364.2971136783837,556.7171203574089,26,3,2023
2023-03-27,31.875005005236595,23.827735936325052,142.81689947326188,286.99297786752936,27,3,2023
2023-03-28,17.170580807498595,71.1148744000184,464.37075203408995,629.0663021190787,28,3,2023
2023-03-29,20.356206384383057,74.13414177515003,287.4929002426089,372.8525314851728,29,3,2023
2023-03-30,38.5479755919939,41.354695096918825,402.0409553189941,977.9204942111418,30,3,2023
2023-03-31,36.108463421915324,44.10995878471836,397.9081905865363,837.4282269061852,31,3,2023
2023-04-01,38.27408827061721,66.83392364741199,132.76540573741727,380.1158230488075,1,4,2023
2023-04-02,28.461953024689077,39.41581820744695,301.61053124936154,653.5270728923167,2,4,2023
2023-04-03,23.00086061045825,41.95753992392065,256.9477800200201,634.4698149430482,3,4,2023
2023-04-04,25.764975589042166,57.93779665075851,332.56830452288654,408.29187295358486,4,4,2023
2023-04-05,32.923800583629365,27.615840136267035,279.14853544873336,735.9426372071002,5,4,2023
2023-04-06,12.132540066815,41.2228052087793,470.3397000201702,718.8410963332702,6,4,2023
2023-04-07,10.86383180860935,50.67264255940847,490.9606472147892,920.6136602269638,7,4,2023
2023-04-08,27.84929182975727,55.3633293069724,252.47249006320635,384.14179299485244,8,4,2023
2023-04-09,34.71840296324875,72.69457127787211,428.51985001794577,898.4580176959131,9,4,2023
2023-04-10,22.968015909193,78.34148220013046,476.6180010567699,312.1014752322444,10,4,2023
